idx;dE
313_50;29.827498069106003
314_1;33.9499322572634
314_2;45.970558403598616
314_3;51.144647267246164
314_4;44.062034105429596
314_5;50.713829993003145
314_6;46.405847473396314
314_7;26.395688111148324
314_8;52.1442494940623
314_9;28.25010804887554
314_10;42.264263148208784
314_11;28.60699101293328
314_12;47.5390235431614
314_13;47.6131387209493
314_14;48.430061550702526
314_15;27.78172644461049
314_16;35.83910060354409
314_17;40.71161456865528
314_18;50.528456292342455
314_19;27.90761965126157
314_20;37.84426745124924
314_21;49.034923353186365
314_22;19.23629977042241
314_23;50.80375861239339
314_24;44.11028209763453
314_25;42.13004691342981
314_26;50.32826392189389
314_27;27.133231892195724
314_28;37.84543997225939
314_29;28.388998775660408
314_30;47.42755920543045
314_31;47.90589788306096
314_32;39.42097454035943
314_33;28.12122117156025
314_34;50.98884230120848
314_35;50.07962086278917
314_36;34.910005557684116
314_37;43.563503742850365
314_38;38.98754715950604
314_39;39.38313267211958
314_40;38.578543141821534
314_41;32.46697695445421
314_42;43.95544383774884
314_43;51.70013533261905
314_44;41.40607755780046
314_45;36.45753059463208
314_46;44.74684562508963
314_47;44.62812787281185
314_48;46.404818399105494
314_49;52.31178278860845
314_50;36.32951063444665
315_1;31.13940875115248
315_2;33.62840890951975
315_3;46.796231483230784
315_4;31.550149721503626
315_5;30.566834934144985
315_6;52.593240843962676
315_7;41.98612619624766
315_8;47.74881437017711
315_9;49.71242532697461
315_10;47.59741571314829
315_11;20.62542220835011
315_12;28.86770542531005
315_13;35.04729342330086
315_14;45.71649243482196
315_15;40.842472279157846
315_16;49.36759812415421
315_17;37.19086764471488
315_18;45.10971593047581
315_19;43.10804481695251
315_20;39.37122659441545
315_21;52.40790456418529
315_22;27.191861061110213
315_23;31.361991283443817
315_24;11.460770349303841
315_25;40.480312970554415
315_26;36.767999189766726
315_27;37.84955626942268
315_28;49.88368823622324
315_29;36.14405585520547
315_30;30.70456561354748
315_31;34.43555553351014
315_32;49.10529020583013
315_33;30.21733012091176
315_34;43.14486696612236
315_35;51.080383136987685
315_36;47.28452099741287
315_37;36.681510173233384
315_38;8.18166254247667
315_39;16.22799754083597
315_40;31.624252425663773
315_41;8.193921000165242
315_42;51.05770296329932
315_43;51.87032550987968
315_44;31.39997659840299
315_45;45.71321498912603
315_46;49.977633363754634
315_47;47.658891987600725
315_48;35.28756667817353
315_49;51.20219434895182
315_50;19.027750069369585
316_1;35.740396787019364
316_2;42.331455462585694
316_3;35.650368378606984
316_4;28.652373189158613
316_5;27.19838788683959
316_6;15.024149014546824
316_7;33.790672096334085
316_8;24.037654807526593
316_9;30.531020030417373
316_10;40.27526835890428
316_11;42.044175341470954
316_12;44.85083825978781
316_13;46.03901367278701
316_14;37.270546060487135
316_15;18.246614077681496
316_16;19.553603913573674
316_17;31.990818043276082
316_18;39.10581897959113
316_19;23.081607370467854
316_20;24.271996852395798
316_21;31.115683911138582
316_22;36.09938155735593
316_23;51.18986416790359
316_24;26.46845925554429
316_25;17.527241253884494
316_26;37.36905029896756
316_27;34.71780566422762
316_28;46.42928853837852
316_29;43.03774656926147
316_30;26.81361077268664
316_31;32.98708981147828
316_32;17.088076004258024
316_33;24.282141030177765
316_34;41.00577077707688
316_35;19.940763490630232
316_36;39.878320102457124
316_37;35.519794443136135
316_38;42.77444387912293
316_39;40.846254906778356
316_40;50.59863915897664
316_41;20.508123331230887
316_42;17.288374400542608
316_43;44.39187424448726
316_44;34.26909185254508
316_45;42.86000361038759
316_46;36.832300740908515
316_47;38.79930140605187
316_48;46.06340585188648
316_49;26.924551218051334
316_50;30.67744170996691
317_1;44.61685171330998
317_2;51.74906937435121
317_3;44.07972794641789
317_4;29.751677122720874
317_5;45.77131091045345
317_6;36.96618018773777
317_7;47.65460417805562
317_8;35.3343802031852
317_9;25.02802031298084
317_10;45.51021605242977
317_11;33.27476908868157
317_12;21.256996284698175
317_13;19.88584210756965
317_14;34.802891397637104
317_15;52.23667595741299
317_16;52.377509451722666
317_17;46.946884841000475
317_18;47.0863898939529
317_19;45.71448418075138
317_20;22.83941941373285
317_21;31.344752729869043
317_22;18.40632640761737
317_23;29.481358016963075
317_24;35.16487607545179
317_25;35.38017089071992
317_26;34.12291029033007
317_27;32.82221651805357
317_28;46.34509778776135
317_29;14.165554912829116
317_30;19.61894077582017
317_31;25.20385168839935
317_32;33.94101361340959
317_33;8.114987883652104
317_34;37.975402699969635
317_35;43.182808623384346
317_36;35.23535830915239
317_37;43.56369084726688
317_38;40.730144142703985
317_39;50.64571463017142
317_40;7.5561257019680985
317_41;35.710048450660885
317_42;41.08320705825791
317_43;34.2350294935188
317_44;42.3549121196026
317_45;34.83745582018103
317_46;42.161358837533335
317_47;41.90296763832826
317_48;40.347805622779596
317_49;48.42006705645378
317_50;20.095374106809178
318_1;29.053390966664935
318_2;49.59382607416062
318_3;48.08297350284927
318_4;42.789434061292596
318_5;20.456576064481432
318_6;25.074768351446725
318_7;44.10972702119888
318_8;32.956286187706276
318_9;33.62668754888782
318_10;32.246025348993484
318_11;42.97446161878273
318_12;33.1121161009995
318_13;10.795470701879223
318_14;38.73327849427816
318_15;34.12491542599371
318_16;41.898651763120675
318_17;47.39719839544421
318_18;45.15588082684356
318_19;39.608437573671196
318_20;35.409586823402776
318_21;35.38549401136973
318_22;46.2040647154074
318_23;20.624814118996436
318_24;42.343929090353264
318_25;38.74152044382557
318_26;13.433377910128709
318_27;51.352853943535386
318_28;50.966923018813944
318_29;48.72002038338036
318_30;25.577112525715897
318_31;46.929789734145025
318_32;20.313528501243024
318_33;46.07773181337752
318_34;44.493097733821045
318_35;17.912352037580227
318_36;39.97274546465757
318_37;37.379596751245046
318_38;41.84130425945933
318_39;40.80090391462243
318_40;52.686871012392935
318_41;29.45606773666434
318_42;9.279560074508133
318_43;33.40915683584236
318_44;45.433874332085345
318_45;48.634357744686625
318_46;45.703264152574455
318_47;38.8665467333468
318_48;42.345853147436415
318_49;43.90006093046085
318_50;42.590152265671065
319_1;11.82040374828433
319_2;48.16454167322831
319_3;42.74419845019353
319_4;33.813268073035026
319_5;31.745000260860724
319_6;46.14252295440918
319_7;52.312559271936976
319_8;33.63517585258365
319_9;45.737735022910115
319_10;29.84850053985964
319_11;24.46071348529819
319_12;29.144757171655392
319_13;30.71283562875737
319_14;28.683279720359696
319_15;45.3375810441267
319_16;41.392403343360265
319_17;34.56921669185347
319_18;49.86465659865688
319_19;32.71634972078331
319_20;35.23419202495614
319_21;48.19487753595902
319_22;51.98012149989671
319_23;13.001908888834825
319_24;29.538331311791417
319_25;5.467413613882757
319_26;45.524354909504304
319_27;50.95950744710613
319_28;44.323197568406016
319_29;40.837432933539745
319_30;49.77508971447189
319_31;42.555531340370486
319_32;44.78981415434194
319_33;48.186881940560006
319_34;52.303734180291414
319_35;49.167995132617676
319_36;30.500596852292286
319_37;52.08782815726267
319_38;33.946579969800865
319_39;8.175039046132094
319_40;26.94735300961045
319_41;40.450080015252794
319_42;45.81567960442268
319_43;37.31422558652219
319_44;37.737842459136395
319_45;37.54414261194085
319_46;40.84857500154311
319_47;20.72469981175214
319_48;35.677523466256964
319_49;42.266021929724005
319_50;39.522899671255125
320_1;28.51919850229823
320_2;20.248076257939676
320_3;42.935918108980964
320_4;26.90137521765921
320_5;17.223137327318252
320_6;30.695148024582963
320_7;42.96273329027428
320_8;23.904211937669203
320_9;33.73814876821183
320_10;40.22350592207583
320_11;14.932813993625789
320_12;24.483290751557483
320_13;43.17458226587163
320_14;29.087815060896467
320_15;21.598415068731082
320_16;11.472392651976268
320_17;51.539175639906425
320_18;42.37361008762618
320_19;50.60261200942061
320_20;45.443494617501074
320_21;44.846385174674786
320_22;29.721082432213986
320_23;18.04965549523168
320_24;40.96757652885261
320_25;46.51194815118721
320_26;18.93456895153895
320_27;17.007050436686875
320_28;52.35839361716887
320_29;34.51827751445768
320_30;39.21870531088758
320_31;45.05192249462174
320_32;24.88022653437687
320_33;17.222011582412232
320_34;51.64402271810667
320_35;32.88420732965142
320_36;37.64232565450628
320_37;39.99932364702332
320_38;18.802866152755136
320_39;47.82576106146824
320_40;39.46989299005687
320_41;23.0731097115512
320_42;37.87493386511579
320_43;35.51284039565571
320_44;52.23901788102635
320_45;35.57165043217282
320_46;29.39025375815574
320_47;43.75713186668624
320_48;50.56516929726933
320_49;52.16298176456225
320_50;41.579392378816856
321_1;39.838148784231684
321_2;30.360889102888642
321_3;51.51770852651845
321_4;46.23456897211297
321_5;52.7295526482066
321_6;30.291133458005486
321_7;28.10090786874078
321_8;38.484482633233284
321_9;51.540872053282804
321_10;38.95473840007041
321_11;44.449159380009796
321_12;48.76119894704804
321_13;17.803504043273534
321_14;45.99385290345453
321_15;30.74225779825411
321_16;42.84600196321849
321_17;42.73672051034688
321_18;18.80104500310107
321_19;35.96419549801804
321_20;30.37833035291464
321_21;34.57952302679642
321_22;23.965036465070785
321_23;33.96921024897816
321_24;41.52286813458815
321_25;38.55562596920558
321_26;51.49857709992993
321_27;45.23753631261696
321_28;35.7345934317005
321_29;35.45929734846345
321_30;25.618506259462553
321_31;41.16461930828986
321_32;32.33773457874754
321_33;20.579026549868658
321_34;47.376242700794705
321_35;24.025539796557347
321_36;45.76433503412445
321_37;52.72579808624856
321_38;43.44415919077726
321_39;38.317675927504624
321_40;23.34787254720119
321_41;49.469407873993056
321_42;35.29310808730927
321_43;37.143299465223286
321_44;47.75710309582864
321_45;40.69520551132704
321_46;52.34275168794836
321_47;44.13767418421211
321_48;49.042179886140154
321_49;27.17684905009195
321_50;40.90282904551813
322_1;29.748658504801128
322_2;33.5728576082569
322_3;27.585185728690888
322_4;49.83728322252097
322_5;49.698676270767805
322_6;29.77874489497649
322_7;51.5395685591811
322_8;42.5683951404375
322_9;28.23144438332832
322_10;50.03596940241659
322_11;21.93776011214763
322_12;49.86036878911178
322_13;45.73094936940456
322_14;18.005954140348024
322_15;42.45985275001111
322_16;47.56873260609679
322_17;27.74051981528035
322_18;30.025086569758084
322_19;35.83114242902838
322_20;27.316868640189785
322_21;45.58160886095742
322_22;48.768106218424315
322_23;44.50052889756357
322_24;30.219728175850076
322_25;43.96451216513585
322_26;11.686293539341374
322_27;9.755216922168609
322_28;40.02458586165956
322_29;33.42527588132499
322_30;32.84839554433074
322_31;38.25509261858781
322_32;46.684711014174894
322_33;50.24140069652753
322_34;27.292738407273443
322_35;44.63190426361848
322_36;30.836985645927925
322_37;44.3744797705654
322_38;43.10233813224886
322_39;29.54943907731843
322_40;23.269073522186556
322_41;50.93413920663383
322_42;46.48496769432597
322_43;34.2916410531419
322_44;31.566739646434485
322_45;19.99473687798048
322_46;34.95754567151324
322_47;26.517140706314144
322_48;51.44658701939474
322_49;24.290420400608486
322_50;31.274036615647795
323_1;27.046808362208168
323_2;29.69208436606134
323_3;31.5129720739424
323_4;22.54024568854174
323_5;49.517892865125575
323_6;25.40982870372512
323_7;19.870568150368275
323_8;26.624607246345587
323_9;45.32126865741366
323_10;37.83221792682577
323_11;21.422090985015753
323_12;46.438759140261034
323_13;45.068618445388616
323_14;50.682327846076156
323_15;47.254727737490036
323_16;41.69222881560223
323_17;19.853289057503254
323_18;20.08316242522473
323_19;45.52603573084597
323_20;24.29393796363894
323_21;39.188098146752914
323_22;48.691543091187015
323_23;48.73710613501498
323_24;43.513818165045215
323_25;23.620892193370665
323_26;46.23105140908252
323_27;29.515308113339437
323_28;50.89150434692431
323_29;27.360008681823903
323_30;31.80864382813777
323_31;41.207940217526605
323_32;32.872438461852724
323_33;28.191697168446986
323_34;33.59861876800387
323_35;48.00637295472866
323_36;21.25203801766057
323_37;38.63335538063915
323_38;38.56161642894096
323_39;45.89396097388496
323_40;37.10785253351481
323_41;26.903670365168438
323_42;40.014419855029
323_43;45.87417156343171
323_44;20.157187169211333
323_45;23.982259426610845
323_46;38.99969959135859
323_47;44.135254300425196
323_48;31.529303171097084
323_49;37.002032512348684
323_50;29.926367161198648
324_1;42.93952922421968
324_2;21.524995295691205
324_3;32.50798400574007
324_4;47.56012580293717
324_5;52.06695665960059
324_6;18.51706415653085
324_7;42.050932929314044
324_8;42.87843027700722
324_9;14.328129940337643
324_10;36.01852438375965
324_11;46.93435508190796
324_12;39.92597247893616
324_13;50.84236137192706
324_14;28.575900495722628
324_15;52.18898616005066
324_16;52.40274360069644
324_17;42.73560723906863
324_18;37.76734882562057
324_19;43.98701770803549
324_20;46.71377144846636
324_21;13.81505532778142
324_22;23.61024595207105
324_23;43.18525033601984
324_24;51.19374658454625
324_25;43.01842180144258
324_26;30.685699251549032
324_27;42.19576422132321
324_28;30.940644611083314
324_29;44.14925906600123
324_30;43.06810737924772
324_31;24.737712218725523
324_32;35.403686797468715
324_33;36.59333409854449
324_34;49.45843731837148
324_35;46.37686499927839
324_36;24.0334792606314
324_37;25.227751159201997
324_38;37.29191338485297
324_39;51.293251831655034
324_40;41.620661376285845
324_41;45.35314501317368
324_42;40.44368416261497
324_43;42.090446263674735
324_44;49.87033521769806
324_45;39.95326789489853
324_46;45.93209285397039
324_47;43.47808745830503
324_48;46.686560229491434
324_49;45.546760663381775
324_50;29.846495404196002
325_1;47.989779911390876
325_2;39.445485218922684
325_3;35.38193279064208
325_4;36.281434154623526
325_5;43.92072973167172
325_6;33.66839312332867
325_7;13.363488173747054
325_8;48.36315301135733
325_9;46.28442294389296
325_10;49.95947488013201
325_11;18.752410328435342
325_12;38.636501853243516
325_13;26.271659711848514
325_14;13.579129132185738
325_15;45.15607416807394
325_16;15.60398560132199
325_17;40.71946671733495
325_18;27.635597895313488
325_19;40.33558458597433
325_20;52.1938352828453
325_21;49.706406801576755
325_22;35.83488139895171
325_23;35.79823699897755
325_24;42.16159895486786
325_25;26.894667524327197
325_26;51.83948446522437
325_27;38.5480482403368
325_28;23.487617717488142
325_29;34.441929557299375
325_30;32.8272808109272
325_31;43.698144080973435
325_32;47.582147992760795
325_33;40.73792144961706
325_34;41.91196112394868
325_35;17.71882058435955
325_36;37.57643683423107
325_37;52.553746220043614
325_38;51.48868863151721
325_39;37.39670433172826
325_40;36.73771945836097
325_41;38.93883452466677
325_42;40.66880195975006
325_43;31.942289394446377
325_44;30.40446260308768
325_45;45.56484118683087
325_46;33.00645511858742
325_47;52.265343472429805
325_48;46.521178635735204
325_49;42.5139040975349
325_50;11.520989905758693
326_1;46.481328513424785
326_2;42.351612845058085
326_3;40.999406108508495
326_4;44.67824690918192
326_5;17.071698130999216
326_6;37.40572588301116
326_7;47.14083727915831
326_8;23.784440163845062
326_9;14.355977314328728
326_10;34.675626091931605
326_11;38.4821157623644
326_12;42.63887425573116
326_13;52.50677365627792
326_14;42.38016497901804
326_15;38.491623785130216
326_16;37.53258891422114
326_17;52.0596845346121
326_18;12.720743963733133
326_19;40.07459887219361
326_20;47.16301227092209
326_21;42.57303221156009
