idx;dE
312_42;0.13612418654762828
312_43;0.0
312_44;0.0
312_45;15.887422510970897
312_46;0.0
312_47;19.701593149007152
312_48;18.863590307853883
312_49;0.0
312_50;27.862775445721745
313_1;41.3821649645543
313_2;0.0
313_3;27.006224035896594
313_4;0.0
313_5;0.0
313_6;31.093724216780785
313_7;0.0
313_8;0.0
313_9;0.0
313_10;0.0
313_11;0.0
313_12;0.0
313_13;0.0
313_14;28.16392963284303
313_15;0.0
313_16;52.61870423404612
313_17;0.0
313_18;39.344708920343045
313_19;0.0
313_20;0.0
313_21;0.0
313_22;20.36102135766246
313_23;0.0
313_24;0.0
313_25;0.0
313_26;50.67447815261152
313_27;0.0
313_28;25.020196161747034
313_29;8.659603033040181
313_30;30.65928667769185
313_31;44.24903168962924
313_32;0.0
313_33;0.0
313_34;0.0
313_35;0.0
313_36;0.0
313_37;0.0
313_38;38.972809099083
313_39;0.0
313_40;8.458431053923654
313_41;0.8392481376261763
313_42;0.0
313_43;0.0
313_44;0.0
313_45;4.219947682727558
313_46;37.80015610404068
313_47;0.0
313_48;0.0
313_49;15.564789501678518
313_50;23.5823527522759
314_1;13.00624584630229
314_2;0.0
314_3;0.0
314_4;42.88955635153496
314_5;0.0
314_6;0.0
314_7;0.0
314_8;0.0
314_9;27.404934923746644
314_10;0.0
314_11;0.0
314_12;0.0
314_13;0.0
314_14;0.0
314_15;27.73851512061566
314_16;0.0
314_17;41.137677524655864
314_18;0.0
314_19;0.0
314_20;34.64039800970692
314_21;0.0
314_22;0.0
314_23;50.15691747869025
314_24;27.571777433637752
314_25;39.92383364546792
314_26;0.0
314_27;0.0
314_28;37.074557622205866
314_29;27.011782846038823
314_30;0.0
314_31;39.152392407651305
314_32;0.0
314_33;0.0
314_34;51.00226883833231
314_35;49.45979828605783
314_36;33.7203355600322
314_37;42.513118407548376
314_38;22.0492852353394
314_39;34.83046287272011
314_40;0.0
314_41;29.931083303312295
314_42;0.0
314_43;0.0
314_44;0.0
314_45;0.0
314_46;0.0
314_47;0.0
314_48;0.0
314_49;48.75819665179002
314_50;24.67614147807273
315_1;26.835669297511537
315_2;0.0
315_3;0.0
315_4;30.605118521770603
315_5;0.0
315_6;48.61632589651711
315_7;38.74590965774402
315_8;10.435283923541023
315_9;0.0
315_10;45.15487116375041
315_11;0.0
315_12;0.0
315_13;25.481343300028428
315_14;0.0
315_15;0.0
315_16;0.0
315_17;0.1696049309684895
315_18;0.0
315_19;39.256541567357374
315_20;0.0
315_21;49.908744742219554
315_22;0.0
315_23;0.0
315_24;0.0
315_25;21.000745719054965
315_26;0.0
315_27;37.043124436303806
315_28;0.0
315_29;9.555206957117964
315_30;0.0
315_31;0.0
315_32;46.31116887769617
315_33;19.06262505712464
315_34;0.0
315_35;49.81289073171496
315_36;0.23652832043201974
315_37;36.92155320820227
315_38;8.11542770617719
315_39;16.403120919866815
315_40;27.087255641648326
315_41;7.422797553493482
315_42;0.0
315_43;0.6567661600614275
315_44;0.0
315_45;0.0
315_46;0.0
315_47;48.075091923528895
315_48;31.57352791220188
315_49;0.0
315_50;18.190722801897227
316_1;0.0
316_2;42.295726290746394
316_3;0.0
316_4;27.98232358478711
316_5;26.56041146008402
316_6;0.0
316_7;0.0
316_8;19.338863995498585
316_9;0.0
316_10;0.0
316_11;4.759111066833912
316_12;0.0
316_13;44.633897532861816
316_14;16.67793263921824
316_15;0.0
316_16;0.0
316_17;0.0
316_18;38.68187472013234
316_19;0.0
316_20;0.0
316_21;29.46679163762986
316_22;0.0
316_23;0.0
316_24;0.0
316_25;14.759729421749395
316_26;34.15003029416156
316_27;0.9906785690303279
316_28;0.0
316_29;0.0
316_30;26.400790360064985
316_31;0.0
316_32;9.060470206604787
316_33;0.0
316_34;0.0
316_35;0.0
316_36;38.912662924582705
316_37;0.0
316_38;0.0
316_39;35.814646646088484
316_40;50.17287204969761
316_41;19.858208801073474
316_42;14.373972434749406
316_43;0.0
316_44;0.0
316_45;0.0
316_46;0.0
316_47;38.13369097514808
316_48;9.501856221254762
316_49;0.0
316_50;27.547275399614605
317_1;0.0
317_2;50.6255412071622
317_3;0.0
317_4;0.0
317_5;45.34459255789026
317_6;0.0
317_7;0.0
317_8;35.63872009641886
317_9;21.849894354100464
317_10;26.62834530379162
317_11;31.16465724681256
317_12;0.0
317_13;0.0
317_14;0.0
317_15;0.0
317_16;50.745706108301796
317_17;47.36073144624973
317_18;0.0
317_19;44.50921007140034
317_20;0.0
317_21;0.0
317_22;0.0
317_23;0.0
317_24;34.35048733309669
317_25;0.0
317_26;5.062171340963686
317_27;0.0
317_28;0.0
317_29;0.0
317_30;0.0
317_31;0.0
317_32;0.9833703439292849
317_33;0.0
317_34;36.27899512198432
317_35;0.0
317_36;27.062983236770272
317_37;40.3958021435926
317_38;0.0
317_39;0.0
317_40;5.303648347170864
317_41;32.9438599792387
317_42;0.0
317_43;0.0
317_44;0.0
317_45;35.309464856366176
317_46;0.0
317_47;35.86033362565125
317_48;0.24361980450339618
317_49;44.24899208338083
317_50;0.0
318_1;0.0
318_2;0.0
318_3;0.0
318_4;0.0891546569376563
318_5;0.0
318_6;22.844172207871456
318_7;0.0
318_8;33.07849284329368
318_9;0.0
318_10;0.0
318_11;0.0
318_12;29.369183437209955
318_13;0.0
318_14;35.810151928628265
318_15;0.0
318_16;36.9743360413171
318_17;0.0
318_18;0.0
318_19;35.79010070761434
318_20;34.59761757921662
318_21;0.0
318_22;45.700924615783094
318_23;0.0
318_24;41.66873579181941
318_25;0.0
318_26;0.1702234871627297
318_27;0.0
318_28;28.146708859528463
318_29;0.0
318_30;24.772859417581138
318_31;46.3254932014451
318_32;0.0
318_33;0.0
318_34;0.0
318_35;17.00272125109527
318_36;0.0
318_37;0.0
318_38;0.0
318_39;35.70088879235239
318_40;51.3578228066642
318_41;0.0
318_42;9.166699975651378
318_43;26.40174181772939
318_44;22.015768033930133
318_45;44.845565256090374
318_46;0.0
318_47;37.276853008777884
318_48;28.354300235167663
318_49;7.413453676815465
318_50;0.0
319_1;12.300552033164413
319_2;45.40798058120706
319_3;0.0
319_4;0.0
319_5;30.63450867346547
319_6;45.49120990832688
319_7;0.0
319_8;0.0
319_9;45.70113688387683
319_10;25.51210855702325
319_11;19.549870130199764
319_12;27.850746413964487
319_13;28.8972421625998
319_14;0.0
319_15;1.6439485108712688
319_16;0.0
319_17;34.86528729883122
319_18;45.182385348470326
319_19;32.02204586384412
319_20;0.0
319_21;0.0
319_22;0.0
319_23;0.0
319_24;0.0
319_25;0.0
319_26;0.0
319_27;0.0
319_28;20.162529716248788
319_29;0.0
319_30;46.075251889561244
319_31;0.0
319_32;0.0
319_33;0.0
319_34;44.680540491933606
319_35;0.0
319_36;0.0
319_37;0.0
319_38;33.168132211416356
319_39;0.0
319_40;24.502267732813742
319_41;0.0
319_42;44.617601291315346
319_43;0.0
319_44;36.90006600044825
319_45;0.0
319_46;0.0
319_47;20.173246671193443
319_48;32.54992308517341
319_49;0.0
319_50;38.015727989771044
320_1;26.44536666112739
320_2;17.697749801830142
320_3;0.0
320_4;0.0
320_5;0.0
320_6;0.0
320_7;0.0
320_8;4.586795931429761
320_9;0.0
320_10;0.0
320_11;0.0
320_12;0.4608462014245258
320_13;0.0
320_14;0.0
320_15;0.0
320_16;0.0
320_17;0.12887301090813708
320_18;0.0
320_19;0.0
320_20;0.0
320_21;45.190649672132515
320_22;0.0
320_23;0.0
320_24;0.0
320_25;5.375674073273937
320_26;0.0
320_27;0.0
320_28;0.0
320_29;9.451725010342974
320_30;36.89138457534138
320_31;0.0
320_32;0.0
320_33;0.0
320_34;0.0
320_35;0.0
320_36;36.24613855098142
320_37;38.549948295397364
320_38;16.497163378517158
320_39;0.0
320_40;0.0
320_41;0.0
320_42;0.0
320_43;0.0
320_44;52.13316983855468
320_45;0.0
320_46;25.680156079016665
320_47;44.184494011516456
320_48;0.0
320_49;49.15082030030922
320_50;0.0
321_1;0.0
321_2;0.0
321_3;51.750637923269664
321_4;0.0
321_5;0.0
321_6;0.0
321_7;5.330919745203573
321_8;0.0
321_9;0.0
321_10;0.0
321_11;7.492948119198748
321_12;45.82313740969398
321_13;0.5043695456503581
321_14;0.0
321_15;0.0
321_16;1.9621508455990495
321_17;0.0
321_18;17.635958708783942
321_19;0.0
321_20;0.0
321_21;0.0
321_22;0.0
321_23;29.454738069563362
321_24;0.0
321_25;0.0
321_26;39.066138952849286
321_27;0.0
321_28;0.0
321_29;0.0
321_30;0.0
321_31;0.0
321_32;0.0
321_33;0.0
321_34;45.88432051943275
321_35;0.0
321_36;0.0
321_37;52.845822413259064
321_38;0.0
321_39;37.85038805647493
321_40;0.0
321_41;18.617707677195238
321_42;0.0
321_43;36.23777406578366
321_44;38.98093255190169
321_45;0.0
321_46;0.0
321_47;0.0
321_48;0.0
321_49;0.0
321_50;0.0
322_1;0.0
322_2;0.0
322_3;0.0
322_4;44.491796802510336
322_5;45.55040631085765
322_6;0.0
322_7;48.039819883955744
322_8;0.12223510587743174
322_9;0.0
322_10;0.0
322_11;0.0
322_12;48.22535472519424
322_13;45.16189101327342
322_14;0.0
322_15;40.26583188531605
322_16;0.0
322_17;0.0
322_18;0.544256690676169
322_19;0.0
322_20;0.0
322_21;0.0
322_22;44.315287517941535
322_23;0.0
322_24;28.555373777726334
322_25;0.0
322_26;0.0
322_27;9.272555143645148
322_28;40.30877996515723
322_29;26.94061261625033
322_30;0.0
322_31;0.0
322_32;0.0
322_33;37.52970343614295
322_34;0.0
322_35;30.884649145164612
322_36;12.419759836901594
322_37;0.0
322_38;40.70473767477966
322_39;0.0
322_40;0.0
322_41;0.0
322_42;0.0
322_43;0.0
322_44;0.0
322_45;0.0
322_46;0.0
322_47;0.06179330866628637
322_48;50.243381845956456
322_49;23.23133579815838
322_50;30.262753227381193
323_1;0.3348595733793142
323_2;0.0
323_3;2.80363618900204
323_4;22.76439369885096
323_5;46.24197630917475
323_6;19.751067925941836
323_7;0.47373503619261714
323_8;0.0
323_9;33.216119893152296
323_10;0.0
323_11;20.585552775689134
323_12;0.0
323_13;0.0
323_14;0.0
323_15;0.0
323_16;0.0
323_17;0.0
323_18;0.0
323_19;43.83791202287345
323_20;22.81153634673832
323_21;8.158128608367404
323_22;0.0
323_23;46.717868002956145
323_24;0.0
323_25;0.0
323_26;0.0
323_27;25.508931887364227
323_28;49.538945609854075
323_29;0.0
323_30;32.14386710947774
323_31;0.0
323_32;31.118453524138523
323_33;26.280131344426408
323_34;0.0
323_35;0.0
323_36;17.321785279100965
323_37;0.0
323_38;36.96279682056767
323_39;0.0
323_40;0.0
323_41;0.0
323_42;37.97369116428539
323_43;39.20984988760516
323_44;20.404190749435347
323_45;0.0
323_46;0.0
323_47;22.336467880697455
323_48;0.0
323_49;31.378625832895843
323_50;0.0
324_1;40.906846913188915
324_2;20.31853922512258
324_3;32.32480851854297
324_4;0.0
324_5;42.71904399445089
324_6;17.16401176380168
324_7;1.822695713063393
324_8;36.33109525705604
324_9;14.781634407253772
324_10;0.0
324_11;14.1949891783685
324_12;0.0
324_13;46.66526951519698
324_14;0.25869948125910025
324_15;0.0
324_16;0.0
324_17;11.336878953094141
324_18;36.0212666275086
324_19;43.562952688992155
324_20;43.940605146693976
324_21;0.0
324_22;22.13661403323448
324_23;0.0
324_24;0.0
324_25;40.45058035406686
324_26;29.901905685185397
324_27;0.0
324_28;28.148955136199174
324_29;0.0
324_30;0.0
324_31;0.0
324_32;0.0
324_33;34.60201451145749
324_34;0.0
324_35;0.0
324_36;20.614996871949785
324_37;1.7776404070900773
324_38;0.0
324_39;50.400814285444206
324_40;35.26487873282171
324_41;38.3532228361534
324_42;0.0
324_43;36.04164843546823
324_44;1.894096810302778
324_45;0.0
324_46;0.0
324_47;0.0
324_48;4.8631697195863435
324_49;0.0
324_50;0.0
325_1;0.3469939390779472
325_2;0.0
325_3;0.0
325_4;0.0
325_5;0.0
325_6;0.0
325_7;11.268527619327266
325_8;0.3394473186538864
325_9;45.15517406817048
325_10;45.19207536495855
325_11;0.0
325_12;0.0
325_13;15.912359775354444
325_14;4.3273465439269785
325_15;0.0
325_16;16.096207584994154
325_17;35.09175093632564
325_18;0.0
325_19;0.0
325_20;0.0
325_21;1.1788837274652897
325_22;0.24599659710656863
325_23;34.469733171400854
325_24;39.709699037934065
325_25;26.834112324189245
325_26;0.0
325_27;0.0
325_28;19.377933230173436
325_29;0.0
325_30;0.0
325_31;38.11879753616734
325_32;0.0
325_33;0.0
325_34;41.163147832812626
325_35;16.35685463511618
325_36;34.23762166279871
325_37;52.36615302146436
325_38;0.0
325_39;0.0
325_40;0.0
325_41;21.13521229010074
325_42;0.0
325_43;0.0
325_44;5.468102421107081
325_45;45.378040666306305
325_46;33.40124550013578
325_47;51.04747931514911
325_48;0.0
325_49;0.0
325_50;11.766018022637589
326_1;0.0
326_2;0.0
326_3;0.0
326_4;0.0
326_5;14.860628736633455
326_6;36.11272629453965
326_7;46.763006330661845
326_8;22.771403360158747
326_9;0.0
326_10;32.612504716661896
326_11;38.39179650057252
326_12;0.0
326_13;49.53034045257043
326_14;41.77519803849284
326_15;0.0
326_16;36.90725744607332
326_17;50.450505303673616
326_18;10.572136732283978
326_19;39.38567231917663
326_20;0.0
326_21;0.0
326_22;0.0
326_23;0.0
326_24;42.43733222114985
326_25;0.0
326_26;0.0
326_27;0.0
326_28;0.0
326_29;30.29097227231737
326_30;0.0
326_31;0.0
326_32;39.313381004060595
326_33;51.03768624627872
326_34;0.0
326_35;40.33358632125968
326_36;19.637953497702267
326_37;0.0
326_38;0.0
326_39;0.0
326_40;0.0
326_41;24.547997749428802
326_42;48.47980670570373
326_43;36.33968357633663
326_44;0.0
326_45;37.95566608198958
326_46;0.0
326_47;0.0
326_48;0.0
326_49;0.0
326_50;0.0
327_1;33.1836950351753
327_2;43.16806279292118
327_3;46.11826657666839
327_4;0.0
327_5;0.0
327_6;0.0
327_7;0.0
327_8;0.0
327_9;24.027286427566043
327_10;0.0
327_11;0.0
327_12;12.728337530973771
327_13;0.0
327_14;0.522411702258978
327_15;0.0
327_16;31.27819359923884
327_17;4.071291729662332
327_18;0.0
327_19;8.00742425457186
327_20;0.0
327_21;0.0
327_22;52.14704258685241
327_23;0.0
327_24;0.0
327_25;0.0
327_26;20.77824044286294
327_27;41.99200566059644
327_28;46.343389066807504
327_29;0.0
327_30;36.46616684392692
327_31;7.412956709197418
327_32;26.879777270524478
327_33;28.214739390828385
327_34;2.533511918367973
327_35;0.0
327_36;0.0
327_37;0.0
327_38;0.0
327_39;22.335589319258982
327_40;0.0
327_41;46.349374480332145
327_42;26.47639059123563
327_43;0.3345885321808358
327_44;0.0
327_45;0.0
327_46;0.0
327_47;23.33959206820387
327_48;50.27329186681528
327_49;0.0
327_50;0.0
328_1;0.0
328_2;0.0
328_3;0.0
328_4;0.0
328_5;26.56873941348746
328_6;37.9107220731142
328_7;21.744878814303473
328_8;0.0
328_9;0.24435873430532712
328_10;0.0
328_11;0.0
328_12;0.0
328_13;0.0
328_14;0.7443732368240796
328_15;37.04508587989402
328_16;35.17268081661254
328_17;36.631830548401936
328_18;35.596961165613436
328_19;42.52549744688439
328_20;0.1546652638741459
328_21;35.321715430546966
328_22;4.888112928815335
328_23;0.0
328_24;33.404331155756786
328_25;0.0
328_26;15.41215245610025
328_27;0.0
328_28;0.0
328_29;0.443105055077467
328_30;0.5078213273081928
328_31;0.0
328_32;0.0
328_33;0.0
328_34;0.0
328_35;48.90595012326953
328_36;24.781869852154475
328_37;39.55228452984984
328_38;0.0
328_39;26.427840636344637
328_40;0.0
328_41;0.0
328_42;0.0
328_43;32.73573690253392
328_44;0.0
328_45;43.74205709133338
328_46;0.0
328_47;34.918643405675596
328_48;0.0
328_49;23.75136805400746
328_50;37.45629988667988
329_1;0.0
329_2;34.747478098392726
329_3;26.993573750175145
329_4;0.0
329_5;21.785188760368325
329_6;0.0
329_7;0.0
329_8;0.0
329_9;25.844862333916666
329_10;22.513946360442805
329_11;27.010472511203268
329_12;0.0
329_13;0.0
329_14;0.0
329_15;0.0
329_16;0.0
329_17;13.277344103204095
329_18;0.0
329_19;1.1294295096498292
329_20;0.0
329_21;2.853490379052041
329_22;42.42653572021669
329_23;48.25269465967855
329_24;4.983438752475195
329_25;0.29987156515320146
329_26;0.8774652126400424
329_27;16.58182656103359
329_28;0.0
329_29;41.241537861085796
329_30;0.0
329_31;32.712127202156545
329_32;2.4251428233692423
329_33;0.0
329_34;34.005582001157265
329_35;50.94945304854013
329_36;16.329229579802515
329_37;0.0
329_38;0.21190544170773748
329_39;0.0
329_40;42.00448426653264
329_41;0.0
329_42;0.0
329_43;40.999082516374415
329_44;0.0
329_45;0.0
329_46;20.63449887774672
329_47;29.96276143327121
329_48;43.58997207232945
329_49;37.14682320020871
329_50;0.0
330_1;30.734265348656496
330_2;0.0
330_3;0.0
330_4;27.419573952075254
330_5;0.0
330_6;0.0
330_7;27.82680906091749
330_8;42.85704710945234
330_9;38.650944850524
330_10;0.0
330_11;0.0
330_12;44.981354698886776
330_13;32.97315957555717
330_14;37.632006967069856
330_15;48.84556153634431
330_16;41.82633292624228
330_17;0.0
330_18;0.0
330_19;34.79203706488872
330_20;0.0
330_21;35.807307658134945
330_22;0.0
330_23;0.12441817034656805
330_24;0.0
330_25;44.849477577585844
330_26;36.27362364669288
330_27;49.88642008458561
330_28;0.0
330_29;0.0
330_30;0.0
330_31;27.622359240594914
330_32;0.0
330_33;2.2294820063204184
330_34;22.537618658466585
330_35;0.0
330_36;0.0
330_37;0.17533600966756546
330_38;0.0
330_39;0.0
330_40;0.0
330_41;8.249591359451495
330_42;0.0
330_43;0.0
330_44;35.55909194342049
330_45;42.42753947881526
330_46;38.37197278487541
330_47;46.35970195400775
330_48;0.0
330_49;4.669505392763922
330_50;0.0
331_1;7.254738639749129
331_2;0.0
331_3;0.0
331_4;2.182013168931007
331_5;0.0
331_6;0.0
331_7;50.85882794196258
331_8;0.0
331_9;0.0
331_10;0.0
331_11;43.496910836884055
331_12;0.0
331_13;0.0
331_14;0.0
331_15;0.0
331_16;0.0
331_17;43.390407093641066
331_18;33.38374104459454
331_19;0.0
331_20;0.0
331_21;29.122139439830793
331_22;19.195870460173566
331_23;24.751159777903627
331_24;22.682160960422006
331_25;21.28049772645682
331_26;30.765777561942137
331_27;0.0
331_28;0.0
331_29;29.56879490954451
331_30;0.0
331_31;0.0
331_32;0.0
331_33;0.0
331_34;0.0
331_35;11.711743378424828
331_36;45.77705202023446
331_37;0.0
331_38;0.0
331_39;0.0
331_40;0.0
331_41;43.47285825693206
331_42;3.665699118108022
331_43;0.0
331_44;0.0
331_45;0.0
331_46;25.912527333840742
331_47;0.0
331_48;0.0
331_49;0.0
331_50;0.0
332_1;23.683471218255963
332_2;19.944343869467676
332_3;0.0
332_4;0.0
332_5;0.0
332_6;40.316534020976725
332_7;0.32086167122664244
332_8;0.0
332_9;0.0
332_10;0.0
332_11;0.0
332_12;0.0
332_13;0.0
332_14;42.938300197411685
332_15;31.14061404359079
332_16;20.54808609065372
332_17;18.937138310934337
332_18;0.0
332_19;0.0
332_20;0.0
332_21;0.0
332_22;0.0
332_23;20.829948626556856
332_24;0.0
332_25;39.14897242445538
332_26;0.0
332_27;0.0
332_28;33.034820103173864
332_29;0.3461045516499629
332_30;50.15221249448954
332_31;0.0
332_32;0.0033587294165045023
332_33;4.66036362016651
332_34;50.24525114505859
332_35;0.0
332_36;0.0
332_37;0.8494572355411947
332_38;30.856242621501774
332_39;40.65037130661276
332_40;0.0
332_41;21.070091670248072
332_42;0.0
332_43;5.719214865627391
332_44;52.13139167579112
332_45;38.71405540445025
332_46;0.0
332_47;35.0182843546451
332_48;35.536193044322616
332_49;0.43633209771360265
332_50;34.435995621451504
333_1;1.9028256944196382
333_2;0.0
333_3;18.123419899410983
333_4;4.409556128593974
333_5;45.10112846003664
333_6;0.09117439932500324
333_7;6.89600626506687
333_8;0.0
333_9;0.0
333_10;0.0
333_11;33.108807099624165
333_12;43.21531450799498
333_13;0.0
333_14;18.26062044839392
333_15;0.0
333_16;0.0
333_17;16.678486872934908
333_18;0.0
333_19;0.0
333_20;0.0
333_21;0.0
333_22;22.50052871830607
333_23;36.581655191538935
333_24;0.0
333_25;45.11734451262121
333_26;22.438103192485897
333_27;0.0
333_28;0.0
333_29;0.0
333_30;0.0
333_31;39.67667707819056
333_32;0.0
333_33;0.5046168575645423
333_34;0.0
333_35;17.312160713132485
333_36;24.300703516042013
333_37;35.41712725831893
333_38;18.753647635167777
333_39;46.187798128189264
333_40;0.0
333_41;27.435852633439985
333_42;19.82880686394246
333_43;19.86732498633984
333_44;2.5609533041715626
333_45;0.5255461443157401
333_46;32.55611746173359
333_47;0.0
333_48;0.0
333_49;0.0
333_50;26.22506989204946
334_1;44.95239351307121
334_2;0.0
334_3;0.0
334_4;0.0
334_5;0.0
334_6;25.359168857103235
334_7;0.0
334_8;49.46553838078404
334_9;0.0
334_10;46.42186605631765
334_11;0.08748457674664677
334_12;0.0
334_13;0.0
334_14;0.0
334_15;0.0
334_16;0.0
334_17;0.0
334_18;31.643482077750395
334_19;0.0
334_20;7.360969894471055
334_21;0.4228415613761171
334_22;46.54116501408866
334_23;53.05598776021605
334_24;0.0
334_25;40.20897881713851
334_26;0.0
334_27;0.0
334_28;7.330595019872972
334_29;33.29516645262208
334_30;0.0
334_31;30.97600742464899
334_32;0.0
334_33;38.83221581088213
334_34;0.3793740369922792
334_35;0.0
334_36;10.435287625528876
334_37;0.0
334_38;0.0
334_39;0.0
334_40;1.3638901761344946
334_41;43.92516205486516
334_42;47.45542990473933
334_43;0.0
334_44;0.0
334_45;5.00766649538006
334_46;0.0
334_47;0.0
334_48;0.0
334_49;1.306742250589499
334_50;22.749215795154125
335_1;0.0
335_2;0.0
335_3;31.22190681586895
335_4;0.0
335_5;0.2612576056853867
335_6;16.712881457429226
335_7;0.0
335_8;50.80927036639566
335_9;0.0
335_10;0.0
335_11;0.0
335_12;0.0
335_13;36.02533736454399
335_14;0.0
335_15;0.0
335_16;1.4711948916713775
335_17;39.39216768181844
335_18;47.66315867727465
335_19;39.82074066565092
335_20;0.0
335_21;44.83738841736584
335_22;47.65347900176616
335_23;0.17358295592202916
335_24;0.0
335_25;0.0
335_26;0.6122110674041323
335_27;0.0
335_28;17.35394681597243
335_29;0.0
335_30;0.0
335_31;1.086893357967104
335_32;21.92506067129822
335_33;0.0
335_34;0.0
335_35;0.0
335_36;35.732596055643356
335_37;26.24132535987578
335_38;4.331383369387672
335_39;44.61030492934997
335_40;0.0
335_41;0.0
335_42;0.2986844608094543
335_43;21.41553054563546
335_44;44.91893318122325
335_45;0.0
335_46;34.549606932005794
335_47;0.0
335_48;45.96440883235483
335_49;0.0
335_50;32.04216131901436
336_1;0.0
336_2;0.0
336_3;0.0
336_4;21.003344170225308
336_5;0.0
336_6;0.0
336_7;0.0
336_8;0.0
336_9;0.0
336_10;6.444725265532421
336_11;16.74214720827394
336_12;0.0
336_13;4.028424791772825
336_14;0.0
336_15;0.0
336_16;0.2140582607050116
336_17;40.727021727856524
336_18;0.0
336_19;23.987592740042594
336_20;0.16459644772112372
336_21;16.388669423419444
336_22;0.0
336_23;0.0
336_24;27.08519975082398
336_25;0.0
336_26;17.849222638139825
336_27;0.0
336_28;0.0
336_29;0.0
336_30;5.95498253544793
336_31;41.04818192330155
336_32;1.2787175370904145
336_33;33.78485107866191
336_34;37.461106377527656
336_35;0.0
336_36;0.0
336_37;27.42600500550666
336_38;0.0
336_39;0.0
336_40;1.9802362332702637
336_41;0.0
336_42;0.0
336_43;0.0
336_44;10.599479423690363
336_45;0.0
336_46;0.0
336_47;0.0
336_48;37.60957256396073
336_49;0.0
336_50;0.0
337_1;43.62301901811349
337_2;26.990298741175106
337_3;0.0
337_4;32.519935296598646
337_5;0.0
337_6;22.199518788596237
337_7;32.24370185693262
337_8;0.0
337_9;0.0
337_10;0.0
337_11;35.637409004256725
337_12;5.06223928047499
337_13;0.0
337_14;0.23073374792390192
337_15;47.188561843562674
337_16;0.0
337_17;0.0
337_18;19.353423825290502
337_19;0.0
337_20;24.057814009807814
337_21;0.0
337_22;35.61431200744118
337_23;0.0
337_24;2.076933591937025
337_25;0.0
337_26;7.241952379078915
337_27;30.79054540139622
337_28;32.31763412468237
337_29;0.0
337_30;0.0
337_31;0.0
337_32;12.574131876036232
337_33;0.328300874098204
337_34;0.0
337_35;0.0
337_36;50.161272457500075
337_37;0.0
337_38;51.471450104295734
337_39;0.0
337_40;33.24518727454901
337_41;0.0
337_42;0.0
337_43;47.95230634925241
337_44;0.0
337_45;0.0
337_46;0.0
337_47;25.271005484353143
337_48;27.04292490521527
337_49;0.0
337_50;0.0
338_1;29.44484522814062
338_2;0.0
338_3;0.0
338_4;0.0
338_5;0.0
338_6;0.0
338_7;0.0
338_8;0.22283199829204622
338_9;0.0
338_10;0.6495849735025938
338_11;0.0
338_12;0.0
338_13;0.0
338_14;13.212306943848196
338_15;0.0
338_16;0.0
338_17;34.981174202946335
338_18;11.79669476716663
338_19;0.0
338_20;0.07217548221039276
338_21;0.0
338_22;3.5169267659875896
338_23;19.449983819659472
338_24;0.0
338_25;0.0
338_26;15.972120774473284
338_27;0.0
338_28;6.037097829413443
338_29;0.0
338_30;37.64002857989062
338_31;12.077580051710074
338_32;0.0
338_33;0.0
338_34;35.79420698124219
338_35;6.492387183340413
338_36;45.054541620049925
338_37;0.0
338_38;0.0
338_39;0.0
338_40;43.15419033655777
338_41;0.0
338_42;0.0
338_43;39.094416259249556
338_44;22.89029550375802
338_45;36.08789671587877
338_46;0.0
338_47;0.0
338_48;45.31794905820192
338_49;38.00917861950193
338_50;0.0
339_1;39.32774626898759
339_2;40.69660426108316
339_3;20.14051300534632
339_4;0.0
339_5;0.0
339_6;40.89327960715071
339_7;41.830697662369175
339_8;0.0
339_9;0.0
339_10;35.75519488149438
339_11;0.0
339_12;0.0
339_13;0.0
339_14;50.53908523590022
339_15;0.0
339_16;24.30172389126772
339_17;32.30754742423111
339_18;0.0
339_19;30.885566305112572
339_20;0.0
339_21;0.0
339_22;0.1554489433765411
339_23;0.5078213774055865
339_24;47.611055042250435
339_25;0.0
339_26;24.052758766055653
339_27;0.0
339_28;42.10637085298731
339_29;0.0
339_30;17.303980075424402
339_31;43.825563859187234
339_32;0.0
339_33;0.0
339_34;0.0
339_35;0.041471163548218705
339_36;0.0
339_37;0.0
339_38;30.68352417913535
339_39;0.0
339_40;0.0
339_41;0.0
339_42;10.423043737750659
339_43;0.0
339_44;0.0
339_45;0.0
339_46;16.9187791297639
339_47;0.0
339_48;0.0
339_49;0.0
339_50;0.0
340_1;30.302658724297842
340_2;40.34321693567956
340_3;0.0
340_4;41.79994293808459
340_5;21.591180344797056
340_6;22.57999709928786
340_7;43.628220647835384
340_8;26.019762255445396
340_9;0.0
340_10;39.514461142876826
340_11;0.0
340_12;37.58717822722174
340_13;0.0
340_14;36.885119026521956
340_15;0.0
340_16;0.0
340_17;0.0
340_18;0.0
340_19;0.0
340_20;0.0
340_21;49.545052273184275
340_22;0.0
340_23;0.0
340_24;0.0
340_25;0.0
340_26;44.69189290781895
340_27;0.0
340_28;49.784560801553305
340_29;0.0
340_30;0.0
340_31;0.0
340_32;0.0
340_33;45.03887766432395
340_34;46.5298423525551
340_35;36.91287830514925
340_36;0.0
340_37;29.172899216767547
340_38;0.0
340_39;0.0
340_40;0.0
340_41;16.02604796988695
340_42;34.532616156577824
340_43;0.0
340_44;0.0
340_45;0.0
340_46;0.0
340_47;38.19037315344521
340_48;0.0
340_49;0.0
340_50;31.955262839483737
341_1;38.8611686060031
341_2;49.40481218010998
341_3;46.545941159058756
341_4;0.0
341_5;42.21799155994081
341_6;0.0
